,0,1
0,-0.5152576288144068,0.3804024978807982
1,7.828914457228613,-0.7753957863969301
2,-8.009004502251125,0.5634553926711547
3,3.276638319159579,1.713782379643252
4,-4.39719859929965,-0.3629688375595162
5,5.957978989494746,0.4572270775317817
6,-2.6563281640820415,-1.2389910324882827
7,1.1555777888944476,1.868682316333905
8,-6.0880440220110055,0.11003697574599357
9,9.759879939969984,-0.9933971518324121
10,-8.769384692346174,1.0141819392978122
11,-1.3556778389194601,-1.02833889980263
12,4.917458729364682,1.1471532154124693
13,-9.569784892446224,1.0018035352826649
14,-6.868434217108554,0.24957776928775582
15,8.659329664832416,-0.7515045253129995
16,2.3361680840420203,0.8122533890073416
17,7.10855427713857,-0.4832523160260294
18,0.21510755377688895,0.9699476438753258
19,-3.346673336668334,-1.5623188235073318
20,-5.137568784392196,-0.9279257768403215
21,3.956978489244621,0.5684642307565062
22,-1.9459729864932473,-1.1650627344463647
23,-7.568784392196099,0.9582379923797937
24,1.7258629314657323,0.8656102799073452
25,-3.7668834417208608,-1.124482211511606
26,6.398199099549775,0.15113766127249603
27,2.826413206603302,1.6692140976049668
28,5.347673836918458,0.48116085146996923
29,9.239619809904951,-1.0362008736106703
30,0.705352676338169,0.14086123553560148
31,-1.1255627813906948,-0.5455345498771005
32,4.487243621810904,0.22857985144649406
33,-6.4882441220610305,0.3315986647789163
34,-8.589294647323662,0.8173355952785301
35,-5.597798899449725,-0.3677347471379949
36,8.26913456728364,-0.7524136819663352
37,-4.957478739369685,-0.5588924786897866
38,-9.159579789894947,0.9751553455771994
39,-0.19509754877438823,-0.2119886369785427
40,6.63831915957979,0.048626084661544
41,-7.188594297148574,0.7735246104328981
42,-9.929964982491246,0.9726401454058999
43,9.04952476238119,-1.0496092404048927
44,-2.396198099049525,-0.45312838875591405
45,7.588794397198598,-0.6504935992246944
46,3.6568284142071033,0.8067735634104442
47,-3.1365682841420712,-0.7621448676948063
48,-3.986993496748374,-0.9335072582252889
49,0.46523261630815327,-0.9149938902918188
50,2.576288144072036,1.0608417757843833
51,1.3556778389194601,1.1249078652529916
52,-0.9054527263631815,-0.5109650793172515
53,-4.787393696848424,-0.3248392428674583
54,-8.3991995997999,0.8364672825487789
55,5.557778889444721,0.6589091348200942
56,-7.788894447223612,0.6326253320966657
57,2.1060530265132567,0.08413020399462734
58,8.469234617308654,-0.7679846286067168
59,-2.1660830415207606,-0.957366037455886
60,-4.597298649324663,-0.9082552770940222
61,4.287143571785892,0.52563243144332
62,-2.916458229114557,-0.9457842627232596
63,-5.907953976988495,-0.1478993618167921
64,-9.369684842421211,0.9703847448400871
65,-1.7458729364682348,-1.232919138805444
66,7.338669334667333,-0.4208244794578419
67,6.17808904452226,0.3238279561996985
68,-4.197098549274638,-0.8816075538200714
69,9.589794897448723,-0.9936339070166448
70,-5.457728864432216,-0.8606533762067732
71,4.697348674337167,0.8742155485067913
72,-0.005002501250626068,0.02862759002924753
73,3.0565282641320657,0.8177154400282364
74,-6.688344172086043,0.43423217872650466
75,6.878439219609806,-0.20728463489351626
76,9.919959979989994,-0.9629929478018497
77,5.1375687843921956,0.5395614942656046
78,8.059029514757377,-0.8352966869910633
79,-3.5467733866933466,-0.4236182471802046
80,-6.288144072036018,0.19441418559919954
81,-0.6953476738369186,0.23208236996897919
82,5.757878939469734,0.2630692818354296
83,1.5457728864432205,0.7454185776732615
84,1.9059529764882441,0.257890185979483
85,-8.219109554777388,0.7197049159534792
86,3.4767383691845914,1.0035890464403283
87,-9.749874937468734,0.9789740888342038
88,-7.368684342171086,0.4151879403461227
89,8.849424712356178,-0.9489031246381914
90,-0.35517758879439754,-0.26032653728276767
91,0.945472736368183,0.31547107975896643
92,-8.959479739869934,0.995777664655833
93,-5.307653826913457,-0.47633417585674104
94,-5.747873936968484,-0.48264404652201987
95,4.117058529264632,0.7937080401659266
96,3.806903451725862,1.443148255039818
97,-7.028514257128564,0.6257534498393422
98,9.419709854927465,-0.9603071759711852
99,-1.565782891445723,-1.6599498530867547
